,Timestamp,id,lat,long,date,stop,day_of_week,weekend,hour,time,CurrentEmploymentType,CurrentEmploymentTitle,FullName
182,2014-01-16 20:15:01,2,36.06583535,24.8497762,2014-01-16,7.0,3.0,False,20.0,Night,Engineering,Engineer,Lars Azada
183,2014-01-16 20:20:28,2,36.08544323,24.86038904,2014-01-16,8.0,3.0,False,20.0,Night,Engineering,Engineer,Lars Azada
184,2014-01-17 07:31:01,2,36.08547793,24.86045426,2014-01-17,1.0,4.0,False,7.0,Morning,Engineering,Engineer,Lars Azada
185,2014-01-17 08:09:01,2,36.08179915,24.85089742,2014-01-17,2.0,4.0,False,8.0,Morning,Engineering,Engineer,Lars Azada
186,2014-01-17 12:24:01,2,36.04802997,24.87957047,2014-01-17,3.0,4.0,False,12.0,Afternoon,Engineering,Engineer,Lars Azada
187,2014-01-17 13:41:01,2,36.05193994,24.87078243,2014-01-17,4.0,4.0,False,13.0,Afternoon,Engineering,Engineer,Lars Azada
188,2014-01-17 17:12:01,2,36.04802493,24.87957303,2014-01-17,5.0,4.0,False,17.0,Evening,Engineering,Engineer,Lars Azada
189,2014-01-17 17:22:28,2,36.08545903,24.86040478,2014-01-17,6.0,4.0,False,17.0,Evening,Engineering,Engineer,Lars Azada
190,2014-01-18 18:23:01,2,36.0854474,24.86042114,2014-01-18,1.0,5.0,True,18.0,Evening,Engineering,Engineer,Lars Azada
191,2014-01-18 20:19:01,2,36.07666834,24.85757414,2014-01-18,2.0,5.0,True,20.0,Night,Engineering,Engineer,Lars Azada
192,2014-01-18 20:21:13,2,36.08549641,24.86040295,2014-01-18,3.0,5.0,True,20.0,Night,Engineering,Engineer,Lars Azada
193,2014-01-19 18:16:01,2,36.08550845,24.86040899,2014-01-19,1.0,6.0,True,18.0,Evening,Engineering,Engineer,Lars Azada
194,2014-01-19 20:25:01,2,36.07663033,24.85757314,2014-01-19,2.0,6.0,True,20.0,Night,Engineering,Engineer,Lars Azada
195,2014-01-19 20:27:08,2,36.08522779,24.86042939,2014-01-19,3.0,6.0,True,20.0,Night,Engineering,Engineer,Lars Azada
196,2014-01-06 07:19:01,3,36.0866807,24.85762836,2014-01-06,1.0,0.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
197,2014-01-06 07:47:01,3,36.08178952,24.85096637,2014-01-06,2.0,0.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
198,2014-01-06 12:09:01,3,36.04802128,24.87957141,2014-01-06,3.0,0.0,False,12.0,Afternoon,Engineering,Engineer,Felix Balas
199,2014-01-06 13:50:01,3,36.05574647,24.90249482,2014-01-06,4.0,0.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
200,2014-01-06 17:36:01,3,36.04802865,24.8795749,2014-01-06,5.0,0.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
201,2014-01-06 17:47:11,3,36.08662294,24.85759706,2014-01-06,6.0,0.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
202,2014-01-07 07:55:01,3,36.08665931,24.85766744,2014-01-07,1.0,1.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
203,2014-01-07 12:11:01,3,36.04802926,24.87956615,2014-01-07,2.0,1.0,False,12.0,Afternoon,Engineering,Engineer,Felix Balas
204,2014-01-07 13:54:01,3,36.05573496,24.90246559,2014-01-07,3.0,1.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
205,2014-01-07 17:44:01,3,36.04802207,24.87957659,2014-01-07,4.0,1.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
206,2014-01-07 17:55:11,3,36.08664976,24.85761309,2014-01-07,5.0,1.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
207,2014-01-08 07:03:01,3,36.08667734,24.85765246,2014-01-08,1.0,2.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
208,2014-01-08 07:45:01,3,36.08174731,24.85096705,2014-01-08,2.0,2.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
209,2014-01-08 12:13:01,3,36.048022,24.87957213,2014-01-08,3.0,2.0,False,12.0,Afternoon,Engineering,Engineer,Felix Balas
210,2014-01-08 13:52:01,3,36.07666956,24.85759475,2014-01-08,4.0,2.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
211,2014-01-08 17:37:01,3,36.04802969,24.87957315,2014-01-08,5.0,2.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
212,2014-01-08 18:56:01,3,36.08665593,24.85758283,2014-01-08,6.0,2.0,False,18.0,Evening,Engineering,Engineer,Felix Balas
213,2014-01-08 20:53:01,3,36.07526502,24.85630067,2014-01-08,7.0,2.0,False,20.0,Night,Engineering,Engineer,Felix Balas
214,2014-01-08 20:56:01,3,36.08670194,24.85762065,2014-01-08,8.0,2.0,False,20.0,Night,Engineering,Engineer,Felix Balas
215,2014-01-09 07:42:01,3,36.08668084,24.85765531,2014-01-09,1.0,3.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
216,2014-01-09 12:16:01,3,36.04802106,24.87957021,2014-01-09,2.0,3.0,False,12.0,Afternoon,Engineering,Engineer,Felix Balas
217,2014-01-09 13:47:01,3,36.07662325,24.85762627,2014-01-09,3.0,3.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
218,2014-01-09 17:43:01,3,36.04802957,24.87957458,2014-01-09,4.0,3.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
219,2014-01-09 19:45:01,3,36.08669712,24.85762548,2014-01-09,5.0,3.0,False,19.0,Evening,Engineering,Engineer,Felix Balas
220,2014-01-09 21:44:01,3,36.0766834,24.85760744,2014-01-09,6.0,3.0,False,21.0,Night,Engineering,Engineer,Felix Balas
221,2014-01-09 21:46:25,3,36.08657807,24.857577,2014-01-09,7.0,3.0,False,21.0,Night,Engineering,Engineer,Felix Balas
222,2014-01-10 06:21:01,3,36.08669329,24.85756832,2014-01-10,1.0,4.0,False,6.0,Morning,Engineering,Engineer,Felix Balas
223,2014-01-10 07:40:01,3,36.08665221,24.857605,2014-01-10,2.0,4.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
224,2014-01-10 08:04:01,3,36.08176113,24.85095531,2014-01-10,3.0,4.0,False,8.0,Morning,Engineering,Engineer,Felix Balas
225,2014-01-10 12:23:01,3,36.04802153,24.87956801,2014-01-10,4.0,4.0,False,12.0,Afternoon,Engineering,Engineer,Felix Balas
226,2014-01-10 13:52:01,3,36.05581586,24.90246792,2014-01-10,5.0,4.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
227,2014-01-10 17:44:01,3,36.04802683,24.87957303,2014-01-10,6.0,4.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
228,2014-01-10 19:03:01,3,36.0867024,24.85764866,2014-01-10,7.0,4.0,False,19.0,Evening,Engineering,Engineer,Felix Balas
229,2014-01-10 19:03:45,3,36.08551128,24.86044607,2014-01-10,8.0,4.0,False,19.0,Evening,Engineering,Engineer,Felix Balas
230,2014-01-11 00:29:01,3,36.08542073,24.86038438,2014-01-11,1.0,5.0,True,0.0,Midnight,Engineering,Engineer,Felix Balas
231,2014-01-11 18:08:01,3,36.08669051,24.85762221,2014-01-11,2.0,5.0,True,18.0,Evening,Engineering,Engineer,Felix Balas
232,2014-01-11 20:04:01,3,36.07667298,24.85760185,2014-01-11,3.0,5.0,True,20.0,Night,Engineering,Engineer,Felix Balas
233,2014-01-11 20:07:01,3,36.08664577,24.85757681,2014-01-11,4.0,5.0,True,20.0,Night,Engineering,Engineer,Felix Balas
234,2014-01-12 18:35:01,3,36.0866865,24.8576454,2014-01-12,1.0,6.0,True,18.0,Evening,Engineering,Engineer,Felix Balas
235,2014-01-12 20:12:01,3,36.07669067,24.8575731,2014-01-12,2.0,6.0,True,20.0,Night,Engineering,Engineer,Felix Balas
236,2014-01-12 20:14:28,3,36.08663624,24.85760247,2014-01-12,3.0,6.0,True,20.0,Night,Engineering,Engineer,Felix Balas
237,2014-01-13 07:06:01,3,36.08672442,24.85759417,2014-01-13,1.0,0.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
238,2014-01-13 07:39:01,3,36.08181754,24.85090942,2014-01-13,2.0,0.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
239,2014-01-13 12:09:01,3,36.04802636,24.87956991,2014-01-13,3.0,0.0,False,12.0,Afternoon,Engineering,Engineer,Felix Balas
240,2014-01-13 13:43:01,3,36.06343514,24.85102149,2014-01-13,4.0,0.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
241,2014-01-13 17:56:01,3,36.04802752,24.87957012,2014-01-13,5.0,0.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
242,2014-01-13 18:07:11,3,36.08665163,24.85764434,2014-01-13,6.0,0.0,False,18.0,Evening,Engineering,Engineer,Felix Balas
243,2014-01-14 07:39:01,3,36.08668925,24.85756416,2014-01-14,1.0,1.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
244,2014-01-14 08:03:01,3,36.08180391,24.85087539,2014-01-14,2.0,1.0,False,8.0,Morning,Engineering,Engineer,Felix Balas
245,2014-01-14 11:58:01,3,36.04802472,24.87956939,2014-01-14,3.0,1.0,False,11.0,Afternoon,Engineering,Engineer,Felix Balas
246,2014-01-14 13:31:01,3,36.06583969,24.8523863,2014-01-14,4.0,1.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
247,2014-01-14 17:29:01,3,36.04802158,24.87957459,2014-01-14,5.0,1.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
248,2014-01-14 19:18:01,3,36.08669067,24.85763435,2014-01-14,6.0,1.0,False,19.0,Evening,Engineering,Engineer,Felix Balas
249,2014-01-14 20:58:01,3,36.07527879,24.85632685,2014-01-14,7.0,1.0,False,20.0,Night,Engineering,Engineer,Felix Balas
250,2014-01-14 21:09:01,3,36.08667449,24.85761851,2014-01-14,9.0,1.0,False,21.0,Night,Engineering,Engineer,Felix Balas
251,2014-01-15 07:21:01,3,36.08665988,24.85762104,2014-01-15,1.0,2.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
252,2014-01-15 08:05:01,3,36.08174135,24.85091365,2014-01-15,2.0,2.0,False,8.0,Morning,Engineering,Engineer,Felix Balas
253,2014-01-15 11:54:01,3,36.04803084,24.87957385,2014-01-15,3.0,2.0,False,11.0,Afternoon,Engineering,Engineer,Felix Balas
254,2014-01-15 13:54:01,3,36.06348835,24.85100739,2014-01-15,4.0,2.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
255,2014-01-15 17:55:01,3,36.04803167,24.8795698,2014-01-15,5.0,2.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
256,2014-01-15 18:49:01,3,36.08670091,24.85756451,2014-01-15,6.0,2.0,False,18.0,Evening,Engineering,Engineer,Felix Balas
257,2014-01-15 20:17:01,3,36.07665199,24.85764067,2014-01-15,7.0,2.0,False,20.0,Night,Engineering,Engineer,Felix Balas
258,2014-01-15 20:20:01,3,36.08666637,24.85766329,2014-01-15,8.0,2.0,False,20.0,Night,Engineering,Engineer,Felix Balas
259,2014-01-16 07:24:01,3,36.08667769,24.8576602,2014-01-16,1.0,3.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
260,2014-01-16 08:01:01,3,36.08173789,24.85096007,2014-01-16,2.0,3.0,False,8.0,Morning,Engineering,Engineer,Felix Balas
261,2014-01-16 12:13:01,3,36.04802669,24.87956806,2014-01-16,3.0,3.0,False,12.0,Afternoon,Engineering,Engineer,Felix Balas
262,2014-01-16 13:52:01,3,36.06582285,24.85236507,2014-01-16,4.0,3.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
263,2014-01-16 17:29:01,3,36.04803257,24.87956958,2014-01-16,5.0,3.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
264,2014-01-16 18:37:01,3,36.08668533,24.85758423,2014-01-16,6.0,3.0,False,18.0,Evening,Engineering,Engineer,Felix Balas
265,2014-01-16 20:18:01,3,36.07662929,24.85760018,2014-01-16,7.0,3.0,False,20.0,Night,Engineering,Engineer,Felix Balas
266,2014-01-16 20:20:28,3,36.08664557,24.85765894,2014-01-16,8.0,3.0,False,20.0,Night,Engineering,Engineer,Felix Balas
267,2014-01-17 07:01:01,3,36.08671047,24.85758827,2014-01-17,1.0,4.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
268,2014-01-17 07:48:01,3,36.08181142,24.85089981,2014-01-17,2.0,4.0,False,7.0,Morning,Engineering,Engineer,Felix Balas
269,2014-01-17 12:15:01,3,36.0480253,24.8795666,2014-01-17,3.0,4.0,False,12.0,Afternoon,Engineering,Engineer,Felix Balas
270,2014-01-17 13:37:01,3,36.05970763,24.85804364,2014-01-17,4.0,4.0,False,13.0,Afternoon,Engineering,Engineer,Felix Balas
271,2014-01-17 17:57:01,3,36.0480292,24.87957202,2014-01-17,5.0,4.0,False,17.0,Evening,Engineering,Engineer,Felix Balas
272,2014-01-17 19:46:01,3,36.08665631,24.85764135,2014-01-17,6.0,4.0,False,19.0,Evening,Engineering,Engineer,Felix Balas
273,2014-01-17 21:59:01,3,36.07662969,24.85763815,2014-01-17,7.0,4.0,False,21.0,Night,Engineering,Engineer,Felix Balas
274,2014-01-17 22:41:01,3,36.08664252,24.8575824,2014-01-17,9.0,4.0,False,22.0,Night,Engineering,Engineer,Felix Balas
275,2014-01-18 18:00:01,3,36.0867203,24.85764149,2014-01-18,1.0,5.0,True,18.0,Evening,Engineering,Engineer,Felix Balas
276,2014-01-18 18:40:01,3,36.07213193,24.84132949,2014-01-18,2.0,5.0,True,18.0,Evening,Engineering,Engineer,Felix Balas
277,2014-01-18 19:44:01,3,36.06582427,24.85238232,2014-01-18,3.0,5.0,True,19.0,Evening,Engineering,Engineer,Felix Balas
278,2014-01-18 19:49:01,3,36.08666208,24.85756512,2014-01-18,4.0,5.0,True,19.0,Evening,Engineering,Engineer,Felix Balas
279,2014-01-19 18:21:01,3,36.08670169,24.85758638,2014-01-19,1.0,6.0,True,18.0,Evening,Engineering,Engineer,Felix Balas
280,2014-01-19 19:47:01,3,36.07662212,24.85762816,2014-01-19,2.0,6.0,True,19.0,Evening,Engineering,Engineer,Felix Balas
281,2014-01-19 19:49:26,3,36.08663304,24.85765818,2014-01-19,3.0,6.0,True,19.0,Evening,Engineering,Engineer,Felix Balas
282,2014-01-06 06:33:01,4,36.07820944,24.87214094,2014-01-06,1.0,0.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
283,2014-01-06 06:53:01,4,36.07332875,24.86418589,2014-01-06,2.0,0.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
284,2014-01-06 07:15:01,4,36.07334355,24.86416737,2014-01-06,3.0,0.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
285,2014-01-06 12:34:01,4,36.04802486,24.87957238,2014-01-06,4.0,0.0,False,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
286,2014-01-06 13:00:01,4,36.06346403,24.85097294,2014-01-06,5.0,0.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
287,2014-01-06 13:29:01,4,36.0634518,24.85098404,2014-01-06,6.0,0.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
288,2014-01-06 18:20:01,4,36.04802507,24.87956814,2014-01-06,7.0,0.0,False,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
289,2014-01-06 19:54:01,4,36.07818657,24.87214134,2014-01-06,8.0,0.0,False,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
290,2014-01-06 20:52:01,4,36.07664973,24.85757695,2014-01-06,9.0,0.0,False,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
291,2014-01-06 20:56:01,4,36.07817957,24.87213508,2014-01-06,10.0,0.0,False,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
292,2014-01-07 06:42:01,4,36.07821802,24.87211693,2014-01-07,1.0,1.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
293,2014-01-07 06:56:01,4,36.07335772,24.86417021,2014-01-07,2.0,1.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
294,2014-01-07 07:07:01,4,36.07335427,24.86417674,2014-01-07,3.0,1.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
295,2014-01-07 12:09:01,4,36.04803025,24.87956684,2014-01-07,4.0,1.0,False,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
296,2014-01-07 13:39:01,4,36.06345477,24.85099437,2014-01-07,5.0,1.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
297,2014-01-07 18:22:01,4,36.04803093,24.87957494,2014-01-07,6.0,1.0,False,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
298,2014-01-07 19:30:01,4,36.0781965,24.872134,2014-01-07,7.0,1.0,False,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
299,2014-01-07 21:25:01,4,36.07667324,24.85757134,2014-01-07,8.0,1.0,False,21.0,Night,Executive,SVP/CFO,Ingrid Barranco
300,2014-01-07 21:28:13,4,36.07820934,24.8721478,2014-01-07,9.0,1.0,False,21.0,Night,Executive,SVP/CFO,Ingrid Barranco
301,2014-01-08 06:22:01,4,36.07818181,24.87214042,2014-01-08,1.0,2.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
302,2014-01-08 07:06:01,4,36.07335434,24.86419787,2014-01-08,2.0,2.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
303,2014-01-08 12:32:01,4,36.04802116,24.87956831,2014-01-08,3.0,2.0,False,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
304,2014-01-08 13:34:01,4,36.05197096,24.87077127,2014-01-08,4.0,2.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
305,2014-01-08 18:05:01,4,36.04802175,24.87956827,2014-01-08,5.0,2.0,False,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
306,2014-01-08 19:14:01,4,36.07820564,24.87213018,2014-01-08,6.0,2.0,False,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
307,2014-01-08 21:02:01,4,36.07669045,24.85763266,2014-01-08,7.0,2.0,False,21.0,Night,Executive,SVP/CFO,Ingrid Barranco
308,2014-01-08 21:05:13,4,36.07819134,24.872115,2014-01-08,8.0,2.0,False,21.0,Night,Executive,SVP/CFO,Ingrid Barranco
309,2014-01-09 06:56:01,4,36.07821435,24.87214555,2014-01-09,1.0,3.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
310,2014-01-09 07:15:01,4,36.0733307,24.86417979,2014-01-09,2.0,3.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
311,2014-01-09 12:28:01,4,36.04803182,24.87957022,2014-01-09,3.0,3.0,False,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
312,2014-01-09 13:22:01,4,36.05194085,24.87079982,2014-01-09,4.0,3.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
313,2014-01-09 17:58:01,4,36.04803045,24.87957005,2014-01-09,5.0,3.0,False,17.0,Evening,Executive,SVP/CFO,Ingrid Barranco
314,2014-01-09 19:53:01,4,36.07818476,24.87214936,2014-01-09,6.0,3.0,False,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
315,2014-01-09 21:40:01,4,36.06583172,24.84981328,2014-01-09,7.0,3.0,False,21.0,Night,Executive,SVP/CFO,Ingrid Barranco
316,2014-01-09 21:46:24,4,36.07819339,24.87212356,2014-01-09,8.0,3.0,False,21.0,Night,Executive,SVP/CFO,Ingrid Barranco
317,2014-01-10 06:46:01,4,36.07821308,24.87213335,2014-01-10,1.0,4.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
318,2014-01-10 07:01:01,4,36.0733594,24.86418569,2014-01-10,2.0,4.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
319,2014-01-10 07:31:01,4,36.07334401,24.86418622,2014-01-10,3.0,4.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
320,2014-01-10 12:24:01,4,36.04802452,24.87957678,2014-01-10,4.0,4.0,False,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
321,2014-01-10 13:34:01,4,36.05449236,24.89995881,2014-01-10,5.0,4.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
322,2014-01-10 18:02:01,4,36.04802939,24.8795666,2014-01-10,6.0,4.0,False,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
323,2014-01-10 19:41:01,4,36.07820468,24.87214022,2014-01-10,7.0,4.0,False,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
324,2014-01-10 20:11:01,4,36.07663663,24.85763723,2014-01-10,8.0,4.0,False,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
325,2014-01-10 20:14:13,4,36.07820118,24.87214489,2014-01-10,9.0,4.0,False,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
326,2014-01-11 12:58:01,4,36.07821857,24.87211555,2014-01-11,1.0,5.0,True,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
327,2014-01-11 13:48:01,4,36.07668605,24.85761407,2014-01-11,2.0,5.0,True,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
328,2014-01-11 16:11:01,4,36.05492736,24.90179209,2014-01-11,3.0,5.0,True,16.0,Evening,Executive,SVP/CFO,Ingrid Barranco
329,2014-01-11 18:25:01,4,36.07819369,24.87213737,2014-01-11,4.0,5.0,True,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
330,2014-01-11 19:27:01,4,36.07662056,24.85758889,2014-01-11,5.0,5.0,True,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
331,2014-01-11 19:31:01,4,36.07821184,24.87213056,2014-01-11,6.0,5.0,True,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
332,2014-01-12 13:01:01,4,36.07819816,24.87213341,2014-01-12,1.0,6.0,True,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
333,2014-01-12 16:05:01,4,36.08954231,24.86068191,2014-01-12,2.0,6.0,True,16.0,Evening,Executive,SVP/CFO,Ingrid Barranco
334,2014-01-12 18:40:01,4,36.0782136,24.8721265,2014-01-12,3.0,6.0,True,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
335,2014-01-12 20:46:01,4,36.07664726,24.85762614,2014-01-12,4.0,6.0,True,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
336,2014-01-12 20:53:01,4,36.07820018,24.87214904,2014-01-12,5.0,6.0,True,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
337,2014-01-13 06:32:01,4,36.07818854,24.87214688,2014-01-13,1.0,0.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
338,2014-01-13 06:46:01,4,36.0733346,24.86416419,2014-01-13,2.0,0.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
339,2014-01-13 07:12:01,4,36.07335991,24.86420583,2014-01-13,3.0,0.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
340,2014-01-13 12:20:01,4,36.04802508,24.87957221,2014-01-13,4.0,0.0,False,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
341,2014-01-13 13:38:01,4,36.06348589,24.85102462,2014-01-13,5.0,0.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
342,2014-01-13 18:04:01,4,36.04802107,24.87957326,2014-01-13,6.0,0.0,False,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
343,2014-01-13 19:28:01,4,36.07820832,24.87214761,2014-01-13,7.0,0.0,False,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
344,2014-01-13 20:36:01,4,36.07526869,24.85628242,2014-01-13,8.0,0.0,False,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
345,2014-01-13 20:39:35,4,36.07821278,24.87211825,2014-01-13,9.0,0.0,False,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
346,2014-01-14 07:00:01,4,36.07819876,24.8721508,2014-01-14,1.0,1.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
347,2014-01-14 07:17:01,4,36.07332041,24.86416839,2014-01-14,2.0,1.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
348,2014-01-14 12:09:01,4,36.04802504,24.87957479,2014-01-14,3.0,1.0,False,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
349,2014-01-14 13:26:01,4,36.07669256,24.85757366,2014-01-14,4.0,1.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
350,2014-01-14 17:59:01,4,36.0480246,24.87957344,2014-01-14,5.0,1.0,False,17.0,Evening,Executive,SVP/CFO,Ingrid Barranco
351,2014-01-14 18:06:22,4,36.07818767,24.87214935,2014-01-14,6.0,1.0,False,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
352,2014-01-15 06:51:01,4,36.07821804,24.87212898,2014-01-15,1.0,2.0,False,6.0,Morning,Executive,SVP/CFO,Ingrid Barranco
353,2014-01-15 07:10:01,4,36.07334699,24.86419764,2014-01-15,2.0,2.0,False,7.0,Morning,Executive,SVP/CFO,Ingrid Barranco
354,2014-01-15 12:11:01,4,36.0480235,24.87956757,2014-01-15,3.0,2.0,False,12.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
355,2014-01-15 13:31:01,4,36.06344228,24.85102219,2014-01-15,4.0,2.0,False,13.0,Afternoon,Executive,SVP/CFO,Ingrid Barranco
356,2014-01-15 18:06:01,4,36.04802888,24.87956513,2014-01-15,5.0,2.0,False,18.0,Evening,Executive,SVP/CFO,Ingrid Barranco
357,2014-01-15 19:17:01,4,36.07820959,24.87213443,2014-01-15,6.0,2.0,False,19.0,Evening,Executive,SVP/CFO,Ingrid Barranco
358,2014-01-15 20:20:01,4,36.07662898,24.85758898,2014-01-15,7.0,2.0,False,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
359,2014-01-15 20:30:01,4,36.07820694,24.87211296,2014-01-15,9.0,2.0,False,20.0,Night,Executive,SVP/CFO,Ingrid Barranco
